44812,23705826,Long-Island-Professional-Network,jztfrrybcgblb,On-Line Only - Long Island Professional Network- 8am Breakfast Meeting,5,1573079430000,2020,04,08,08,Wednesday,1586347200000,1586355253000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267717430/
44813,23705826,Long-Island-Professional-Network,jztfrrybcgbtb,On-Line Only - Long Island Professional Network- 8am Breakfast Meeting,8,1573079430000,2020,04,15,08,Wednesday,1586952000000,1586961322000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267717475/
44814,23705826,Long-Island-Professional-Network,jztfrrybcgbdc,On-Line Only - Long Island Professional Network- 8am Breakfast Meeting,7,1573079430000,2020,04,22,08,Wednesday,1587556800000,1587565760000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267717492/
44815,23705826,Long-Island-Professional-Network,jztfrrybcgbmc,On-Line Only - Long Island Professional Network- 8am Breakfast Meeting,6,1573079430000,2020,04,29,08,Wednesday,1588161600000,1588168867000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267717520/
45044,23755377,Beginner-Salsa-Dance-Lessons,nwkmkrybcfbfb,Level 2 Salsa Class,3,1571940939000,2020,03,03,20,Tuesday,1583283600000,1583293138000,0_0,20,how to find us,https://www.meetup.com/Beginner-Salsa-Dance-Lessons/events/269023576/
45045,23755377,Beginner-Salsa-Dance-Lessons,qdtbqrybcfbgb,Level 1 Salsa Bootcamp (class 2 of 6),8,1583097955000,2020,03,04,20,Wednesday,1583370000000,1583379800000,0_0,20,how to find us,https://www.meetup.com/Beginner-Salsa-Dance-Lessons/events/269116283/
45047,23755377,Beginner-Salsa-Dance-Lessons,qdtbqrybcfbpb,Level 1 Salsa Bootcamp (class 3 of 6),5,1583097955000,2020,03,11,20,Wednesday,1583971200000,1583982203000,0_0,20,how to find us,https://www.meetup.com/Beginner-Salsa-Dance-Lessons/events/269116349/
45089,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,268528509,Starfinder Society Scenario #2-15: The Infernal Gallery,4,1581051402000,2020,03,05,19,Thursday,1583452800000,1583465519000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/268528509/
45090,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,268735391,PFS(2E) Scenario #1-14: Lions of Katapesh,7,1581791935000,2020,03,12,19,Thursday,1584054000000,1584068559000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/268735391/
45091,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269234000,PFS(2E) Scenario #1-15: The Blooming Catastrophe,7,1583508269000,2020,03,19,19,Thursday,1584658800000,1584672627000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269234000/
45092,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269234281,Starfinder Society Scenario #1-09: Live Exploration Extreme!,4,1583509218000,2020,03,26,19,Thursday,1585263600000,1585276420000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269234281/
45093,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269232159,Starfinder Society Scenario #2-15: The Infernal Gallery,5,1583502066000,2020,04,02,19,Thursday,1585868400000,1585882455000,0_0,0,https://app.roll20.net/join/6425572/cLcdzg,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269232159/
45094,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269234172,"PFS(2E) Scenario #1-16: The Perennial Crown Part 1, Opal of Bhopan",7,1583508655000,2020,04,09,19,Thursday,1586473200000,1586486538000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269234172/
45095,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269234231,"PFS (2E) Scenario #1-17: The Perennial Crown Part 2, The Thorned Monarch",7,1583508979000,2020,04,16,19,Thursday,1587078000000,1587091018000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269234231/
45096,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269956079,PFS(1E) Scenario #7–23: Abducted in Aether,6,1586459006000,2020,04,23,19,Thursday,1587682800000,1587696160000,0_0,0,https://app.roll20.net/join/6644858/WvJpeg,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269956079/
45097,23804121,Jersey-City-Pathfinder-Starfinder-Society-Meetup,269956121,Starfinder Society Scenario #2-17: Cost of Living,6,1586459237000,2020,04,30,19,Thursday,1588287600000,1588301587000,0_0,0,how to find us,https://www.meetup.com/Jersey-City-Pathfinder-Starfinder-Society-Meetup/events/269956121/
45370,23921656,Romantic-Cooking-Club,268170146,thelovemaze.com Singles Match In Art @ Guggenheim Museum,16,1579880231000,2020,03,07,17,Saturday,1583618400000,1583629061000,0_0,0,Details are specified upon a successful RSVP in LoveMaze,https://www.meetup.com/Romantic-Cooking-Club/events/268170146/
45385,23921656,Romantic-Cooking-Club,269236582,"thelovemaze.com Singles Dating, Match In Books @ Barnes & Noble",11,1583515725000,2020,03,19,18,Thursday,1584655200000,1584665190000,0_0,0,Details after RSVP in LoveMaze,https://www.meetup.com/Romantic-Cooking-Club/events/269236582/
45393,23921656,Romantic-Cooking-Club,jptrqrybcfbcc,thelovemaze.com Speed Dating Party Online,13,1584221919000,2020,03,21,19,Saturday,1584831600000,1584837184000,0_0,0,how to find us,https://www.meetup.com/Romantic-Cooking-Club/events/269425833/
46098,23953301,meetup-group-fqvNeEVB,jrjtdrybcfbnb,LeTip of Central Jersey - Business Network Meeting,6,1562793787000,2020,03,10,07,Tuesday,1583838900000,1583844004000,0_0,0,how to find us,https://www.meetup.com/meetup-group-fqvNeEVB/events/268841686/
46099,23953301,meetup-group-fqvNeEVB,jrjtdrybcfbwb,LeTip of Central Jersey - Business Network Meeting,4,1562793787000,2020,03,17,07,Tuesday,1584443700000,1584450229000,0_0,0,how to find us,https://www.meetup.com/meetup-group-fqvNeEVB/events/269348698/
46142,23985317,Circular-Economy-NYC,270244753,Closed Loop Partners Webinar: Circular Innovations for Resilient Supply Chains,13,1587759305000,2020,04,29,12,Wednesday,1588176000000,1588183737000,0_0,0,https://zoom.us/webinar/register/WN HGCYSuP8Se-x iNtFmjNyA,https://www.meetup.com/Circular-Economy-NYC/events/270244753/
46147,23993928,Westchester-Real-Estate-Investors,269890138,[Webinar] Managing Your Real Estate Risk During The COVID-19 Pandemic,50,1586183270000,2020,04,15,20,Wednesday,1586995200000,1587001551000,0_0,0,https://zoom.us/j/893665565,https://www.meetup.com/Westchester-Real-Estate-Investors/events/269890138/
46165,24012531,South-Plainfield-adventureadrenaline,268171413,"Horseback Riding, Cookout, and Line Dancing **read prompt for important info**",25,1579883534000,2020,03,07,17,Saturday,1583618400000,1583636385000,0_0,0,TBA,https://www.meetup.com/South-Plainfield-adventureadrenaline/events/268171413/
46166,24012531,South-Plainfield-adventureadrenaline,268121887,Underground NYC Tour ****sold out****,7,1579726445000,2020,03,15,10,Sunday,1584280800000,1584294553000,0_0,0,At the Starbucks close to Beekman St. I’ll try to be as early as possible. Text or call me if any trouble ,https://www.meetup.com/South-Plainfield-adventureadrenaline/events/268121887/
46167,24012531,South-Plainfield-adventureadrenaline,268979853,Hiking in the Pine Barrens: Pakim Pond and Mt. Misery ,11,1582646976000,2020,03,22,09,Sunday,1584882000000,1584912900000,0_0,0,Please use the directions from the description and meet in the lot. Let me know if you’re running late. Phone is the best way to reach me 🙂,https://www.meetup.com/South-Plainfield-adventureadrenaline/events/268979853/
46174,24016326,meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC,269668629,BBG TV Netflix Watch Party: She Did That,7,1585238050000,2020,03,28,17,Saturday,1585429200000,1585437664000,0_0,0,how to find us,https://www.meetup.com/meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC/events/269668629/
46176,24016326,meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC,270006539,BBG TV #BrownVersations - April 13th,4,1586694390000,2020,04,13,20,Monday,1586822400000,1586828750000,0_0,0,https://www.facebook.com/beautifulbrowngirls/,https://www.meetup.com/meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC/events/270006539/
46177,24016326,meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC,270054364,BBG TV Instagram Live Workout with Bodied by XO,7,1586918044000,2020,04,17,16,Friday,1587153600000,1587162587000,0_0,0,https://www.instagram.com/beautifullyshaded/,https://www.meetup.com/meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC/events/270054364/
46178,24016326,meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC,269928389, BBG TV Brown Girl Boss with Millenial Financial Expert,15,1586348970000,2020,04,22,20,Wednesday,1587600000000,1587606480000,0_0,0,https://www.facebook.com/beautifulbrowngirls/,https://www.meetup.com/meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC/events/269928389/
46180,24016326,meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC,270266677,BBG TV #BrownVersations - April 27th,5,1587863813000,2020,04,27,20,Monday,1588032000000,1588041747000,0_0,0,how to find us,https://www.meetup.com/meetup-group-Beautiful-Brown-Girls-Brunch-Club-NYC/events/270266677/
46224,24127318,NYC-Ramen-Enthusiasts-Club,268935913,Ramen Setagaya at Japan Village ,9,1582493165000,2020,03,06,17,Friday,1583534700000,1583543532000,0_0,0,"We will meet in front of Ramen Setagaya, order, and find an open table in the dining area to eat as a group!",https://www.meetup.com/NYC-Ramen-Enthusiasts-Club/events/268935913/
46227,24127318,NYC-Ramen-Enthusiasts-Club,269844788,(Virtual) Ramen Dinner #3,5,1585957753000,2020,04,20,19,Monday,1587425400000,1587433949000,0_0,0,how to find us,https://www.meetup.com/NYC-Ramen-Enthusiasts-Club/events/269844788/
46259,24128673,Newark-Landlords-Meetup,269396819,Eviction Proof Your Life! Tenants and Landlords Workshop,8,1584104966000,2020,04,06,18,Monday,1586212200000,1586222155000,0_0,0,First Floor- Option 1 Realty Group,https://www.meetup.com/Newark-Landlords-Meetup/events/269396819/
46266,24128673,Newark-Landlords-Meetup,270237985,Real Estate Investment Networking Event,9,1587735352000,2020,04,28,10,Tuesday,1588082400000,1588092036000,0_0,0,https://zoom.us/j/817822016,https://www.meetup.com/Newark-Landlords-Meetup/events/270237985/
46308,24149861,LIC-Board-Games,mpxsbrybcfbgb,Board Games at Bierocracy,17,1559678080000,2020,03,04,19,Wednesday,1583366400000,1583382578000,0_0,0,Go to the back and make a right!,https://www.meetup.com/LIC-Board-Games/events/268853655/
46309,24149861,LIC-Board-Games,mpxsbrybcfbpb,Board Games at Bierocracy,19,1559678080000,2020,03,11,19,Wednesday,1583967600000,1583984986000,0_0,0,Go to the back and make a right!,https://www.meetup.com/LIC-Board-Games/events/268934108/
46326,24230911,Professionally-Led-Womens-Book-Chat,269691341,Virtual Book Chat - Atomic Habits by James Clear,8,1585323815000,2020,04,30,11,Thursday,1588258800000,1588265933000,0_0,0,https://zoom.us/j/869266499,https://www.meetup.com/Professionally-Led-Womens-Book-Chat-for-Women-in-Business/events/269691341/
46328,24231961,Shopify-App-Developers-NYC,269144415,NY Shopify & E-commerce Society - Inaugural Meeting @ 205 Hudson,9,1583188656000,2020,03,12,18,Thursday,1584050400000,1584061371000,0_0,0,"We'll be up on the 8th floor, check in at the downstair lobby and take the elevator to 8!",https://www.meetup.com/Shopify-App-Developers-NYC/events/269144415/
46662,24322794,Reiki-Purple-Fish-Healing,269758034,Free Virtual Reiki & Meditation Circle,5,1585612958000,2020,04,05,13,Sunday,1586106000000,1586113131000,0_0,0,https://zoom.us/meeting/register/tZQvcOioqzooEvns5qwUwllhX Qk-lkcvw,https://www.meetup.com/Reiki-Purple-Fish-Healing/events/269758034/
46672,24333730,Bubble-NYC,269043022,Workshop: Intro to Bubble,15,1582837966000,2020,03,19,19,Thursday,1584658800000,1584667712000,0_0,0,Unit 504,https://www.meetup.com/Bubble-NYC/events/269043022/
46675,24333730,Bubble-NYC,270044249,Bubble Workshop: APIs ,10,1586884298000,2020,04,16,19,Thursday,1587078000000,1587087892000,0_0,0,https://www.bigmarker.com/bubble/Bubble-Workshop-APIs,https://www.meetup.com/Bubble-NYC/events/270044249/
46687,24336600,Stamford-Financial-Technology-Meetup,269816853,Financial Modeling: Volatility Trading,6,1585853844000,2020,04,07,18,Tuesday,1586298600000,1586307477000,0_0,0,https://uconn-cmr.webex.com/uconn-cmr/j.php?MTID=mb3ff0b75708d300191a117f15539afa8,https://www.meetup.com/Stamford-Financial-Technology-Meetup/events/269816853/
46688,24336600,Stamford-Financial-Technology-Meetup,270016026,Bill Ottman speaks about Minds,11,1586734152000,2020,04,28,18,Tuesday,1588113000000,1588122862000,0_0,0,https://uconn-cmr.webex.com/uconn-cmr/j.php?MTID=m00e3f7999f2be96c0b8347c85a3f6e97,https://www.meetup.com/Stamford-Financial-Technology-Meetup/events/270016026/
46710,24342547,OperationCode-NewYorkCity,270091933,Operation Code NYC - Introduction to Front-End Engineering - Virtual Meetup,87,1587079459000,2020,04,30,18,Thursday,1588285800000,1588296475000,0_0,0,how to find us,https://www.meetup.com/OperationCode_NYC/events/270091933/
46739,24358872,Writing-Under-Influence,knzqvqybcfbfb,Writing Under the Influence,18,1554326642000,2020,03,03,19,Tuesday,1583281800000,1583292925000,0_0,0,Two blocks north of the Jefferson Street Station on the L train.  205 Cypress Ave between Starr and Willoughby Sts.,https://www.meetup.com/Writing-Under-Influence/events/268635009/
46740,24358872,Writing-Under-Influence,knzqvqybcfbnb,Writing Under the Influence,19,1554326642000,2020,03,10,19,Tuesday,1583883000000,1583894838000,0_0,0,Two blocks north of the Jefferson Street Station on the L train.  205 Cypress Ave between Starr and Willoughby Sts.,https://www.meetup.com/Writing-Under-Influence/events/268635010/
46741,24358872,Writing-Under-Influence,knzqvqybcfbwb,Writing Under the Influence,11,1554326642000,2020,03,17,19,Tuesday,1584487800000,1584496970000,0_0,0,Two blocks north of the Jefferson Street Station on the L train.  205 Cypress Ave between Starr and Willoughby Sts.,https://www.meetup.com/Writing-Under-Influence/events/269182653/
46743,24358872,Writing-Under-Influence,269693598,ONLINE Writing Under the Influence,11,1585331293000,2020,03,27,19,Friday,1585351800000,1585361665000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269693598/
46744,24358872,Writing-Under-Influence,knzqvqybcfbpc,Writing Under the Influence,15,1554326642000,2020,03,31,19,Tuesday,1585697400000,1585708659000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269237610/
46745,24358872,Writing-Under-Influence,knzqvqybcgbkb,Writing Under the Influence,9,1554326642000,2020,04,07,19,Tuesday,1586302200000,1586313315000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269237612/
46746,24358872,Writing-Under-Influence,knzqvqybcgbsb,Writing Under the Influence,15,1554326642000,2020,04,14,19,Tuesday,1586907000000,1586916425000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269237629/
46747,24358872,Writing-Under-Influence,knzqvqybcgbcc,Writing Under the Influence,10,1554326642000,2020,04,21,19,Tuesday,1587511800000,1587522027000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269237614/
46748,24358872,Writing-Under-Influence,knzqvqybcgblc,Writing Under the Influence,14,1554326642000,2020,04,28,19,Tuesday,1588116600000,1588125600000,0_0,0,https://us04web.zoom.us/j/463908305?pwd=L2FlOVBLVHc4TFJnd3ZmRzNSdCtjdz09,https://www.meetup.com/Writing-Under-Influence/events/269237633/
46798,24426276,New-York-Events-Club,kbqpnrybcfbkb,New York Find a Friend Meetup ,9,1580595061000,2020,03,07,18,Saturday,1583622000000,1583631741000,0_0,0,https://www.xeeders.com/new-york/members,https://www.meetup.com/New-York-Friends-Club/events/268385263/
46859,24427066,Third-Thursday-Social,269139495,Blockchain makes a difference in achieving UN Energy & Sustainability Goals,16,1583177869000,2020,04,15,19,Wednesday,1586991600000,1587001135000,0_0,0,https://zoom.us/j/708534117?pwd=SUJaRHdqZnRFQzVkYkxEVmp0WEtkQT09,https://www.meetup.com/BlokTech-NYC/events/269139495/
46860,24427066,Third-Thursday-Social,268685336,BlockRoundTable x NYC | Meet the Speakers| International Blockchain Forum,21,1581612907000,2020,04,28,12,Tuesday,1588091400000,1588104886000,0_0,0,https://zoom.us/j/219342452pwd=czAxODREL2s0NFVHYWhVSE5EakEyUT09,https://www.meetup.com/BlokTech-NYC/events/268685336/
46894,24428014,Fun-Parties-for-Newcomers-and-Locals-NYC,nfmtprybcfbjb,Friday Happy Hour at Troy Liquor Bar! Drink Specials & More  (Free Entry),10,1582676643000,2020,03,06,19,Friday,1583539200000,1583553237000,0_0,0,how to find us,https://www.meetup.com/Fun-Parties-for-Newcomers-and-Locals-NYC/events/269096594/
46895,24428014,Fun-Parties-for-Newcomers-and-Locals-NYC,thnwprybcfbjb,"Friday After Party at Skyroom! New Friends, Drinks, Music & More! Free Entry",12,1582838993000,2020,03,06,22,Friday,1583550000000,1583570204000,0_0,0,how to find us,https://www.meetup.com/Fun-Parties-for-Newcomers-and-Locals-NYC/events/269100064/
46896,24428014,Fun-Parties-for-Newcomers-and-Locals-NYC,dcpwprybcfbkb,"Saturday Night Party at Skyroom! New Friends, Drinks, Music & More! Free Entry",17,1582841456000,2020,03,07,22,Saturday,1583636400000,1583652268000,0_0,0,how to find us,https://www.meetup.com/Fun-Parties-for-Newcomers-and-Locals-NYC/events/269124792/
46898,24428014,Fun-Parties-for-Newcomers-and-Locals-NYC,dcpwprybcfbsb,"St.Patrick's Social at La Terraza! New Friends, Drinks, Music & More! Free Entry",12,1582841456000,2020,03,14,22,Saturday,1584240300000,1584258491000,0_0,0,how to find us,https://www.meetup.com/Fun-Parties-for-Newcomers-and-Locals-NYC/events/269293086/
46902,24442788,ProductsThatCountNYC,268151437,3/18: LinkedIn fmr Product Head on Behavior-Changing Products,51,1579816396000,2020,03,18,19,Wednesday,1584572400000,1584579080000,0_0,0,Shifting this month to an Online Webinar -- link to come via Eventbrite!!,https://www.meetup.com/ProductsThatCountNYC/events/268151437/
